snapshot_ts,event_id,league,commence_time,home_team,away_team,bookmaker,market,outcome,side,side_key,point,price,last_update
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,h2h,SJK Seinäjoki,home,home,,2.88,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,h2h,Draw,draw,draw,,3.45,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,spreads,FC Lahti,away,away@0.0,0,1.83,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,spreads,SJK Seinäjoki,home,home@0.0,0,2.0,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,totals,Over,over,over@2.75,2.75,1.85,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,lowvig,totals,Under,under,under@2.75,2.75,1.98,2026-08-21T14:32:49Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,fanduel,h2h,FC Lahti,away,away,,2.3,2026-08-21T14:32:21Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,fanduel,h2h,SJK Seinäjoki,home,home,,2.8,2026-08-21T14:32:21Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,fanduel,h2h,Draw,draw,draw,,3.5,2026-08-21T14:32:21Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,skybet,h2h,FC Lahti,away,away,,2.25,2026-08-21T14:32:48Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,skybet,h2h,SJK Seinäjoki,home,home,,2.63,2026-08-21T14:32:48Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,skybet,h2h,Draw,draw,draw,,3.3,2026-08-21T14:32:48Z
2026-08-21T14:32:46Z,207298,Veikkausliiga,2026-08-21T16:00:00Z,SJK,FC Lahti,paddypower,h2h,FC Lahti,away,away,,2.25,2026-08-21T14:31:55Z
