snapshot_ts,event_id,league,commence_time,home_team,away_team,bookmaker,market,outcome,side,side_key,point,price,last_update
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,leovegas_se,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,leovegas_se,totals,Over,over,over@2.5,2.5,1.7,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,leovegas_se,totals,Under,under,under@2.5,2.5,2.12,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,livescorebet,h2h,Atlético Madrid,home,home,,1.74,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,livescorebet,h2h,Villarreal,away,away,,4.2,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,livescorebet,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,marathonbet,h2h,Atlético Madrid,home,home,,1.79,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,marathonbet,h2h,Villarreal,away,away,,4.55,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,marathonbet,h2h,Draw,draw,draw,,3.94,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,matchbook,h2h,Atlético Madrid,home,home,,1.84,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,matchbook,h2h,Villarreal,away,away,,4.8,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,matchbook,h2h,Draw,draw,draw,,4.0,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,matchbook,spreads,Atlético Madrid,home,home@-0.75,-0.75,2.04,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,matchbook,spreads,Villarreal,away,away@0.75,0.75,1.92,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betfair_sb_uk,h2h,Atlético Madrid,home,home,,1.73,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betfair_sb_uk,h2h,Villarreal,away,away,,4.5,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betfair_sb_uk,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,h2h,Atlético Madrid,home,home,,1.76,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,h2h,Villarreal,away,away,,4.68,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,h2h,Draw,draw,draw,,3.94,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,spreads,Atlético Madrid,home,home@-0.5,-0.5,1.76,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,spreads,Villarreal,away,away@0.5,0.5,2.11,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,totals,Over,over,over@3.0,3.0,2.18,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betonlineag,totals,Under,under,under@3.0,3.0,1.72,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,everygame,h2h,Atlético Madrid,home,home,,1.75,2026-08-23T14:04:41Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,everygame,h2h,Villarreal,away,away,,4.5,2026-08-23T14:04:41Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,everygame,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:41Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betano_uk,h2h,Atlético Madrid,home,home,,1.75,2026-08-23T14:03:57Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betano_uk,h2h,Villarreal,away,away,,4.6,2026-08-23T14:03:57Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betano_uk,h2h,Draw,draw,draw,,3.75,2026-08-23T14:03:57Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betvictor,h2h,Atlético Madrid,home,home,,1.75,2026-08-23T14:04:45Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betvictor,h2h,Villarreal,away,away,,4.6,2026-08-23T14:04:45Z
2026-08-23T14:05:22Z,4290b7b558285b2ec3a5ed42feca310d,西甲,2026-08-23T15:00:00Z,Atlético Madrid,Villarreal,betvictor,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:45Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_fr,h2h,AS Monaco,away,away,,1.92,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_fr,h2h,Le Havre,home,home,,3.65,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_fr,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:52Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_de,h2h,AS Monaco,away,away,,1.92,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_de,h2h,Le Havre,home,home,,3.65,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,winamax_de,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,skybet,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,skybet,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,skybet,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_uk,h2h,AS Monaco,away,away,,1.98,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_uk,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_uk,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:29Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,h2h,AS Monaco,away,away,,2.01,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,h2h,Le Havre,home,home,,3.84,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,h2h,Draw,draw,draw,,3.88,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,spreads,AS Monaco,away,away@0.0,0.0,1.52,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,spreads,Le Havre,home,home@0.0,0.0,2.79,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,totals,Over,over,over@2.5,2.5,1.84,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,onexbet,totals,Under,under,under@2.5,2.5,2.12,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,codere_it,h2h,AS Monaco,away,away,,1.99,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,codere_it,h2h,Le Havre,home,home,,3.65,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,codere_it,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,codere_it,totals,Over,over,over@2.5,2.5,1.71,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,codere_it,totals,Under,under,under@2.5,2.5,1.98,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfred_uk,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfred_uk,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfred_uk,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,paddypower,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,paddypower,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,paddypower,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:26Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_fr,h2h,AS Monaco,away,away,,1.9,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_fr,h2h,Le Havre,home,home,,3.8,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_fr,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betclic_fr,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:19Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betclic_fr,h2h,Le Havre,home,home,,3.78,2026-08-23T14:04:19Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betclic_fr,h2h,Draw,draw,draw,,3.68,2026-08-23T14:04:19Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betvictor,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:03:35Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betvictor,h2h,Le Havre,home,home,,3.6,2026-08-23T14:03:35Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betvictor,h2h,Draw,draw,draw,,3.6,2026-08-23T14:03:35Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,leovegas,h2h,AS Monaco,away,away,,1.98,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,leovegas,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,leovegas,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,leovegas,totals,Over,over,over@2.5,2.5,1.7,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,leovegas,totals,Under,under,under@2.5,2.5,2.05,2026-08-23T14:04:28Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,tipico_de,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,tipico_de,h2h,Le Havre,home,home,,3.7,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,tipico_de,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,tipico_de,totals,Over,over,over@2.5,2.5,1.7,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,tipico_de,totals,Under,under,under@2.5,2.5,2.1,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,h2h,AS Monaco,away,away,,1.98,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,h2h,Le Havre,home,home,,3.8,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,h2h,Draw,draw,draw,,3.8,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,spreads,AS Monaco,away,away@-1.0,-1.0,2.8,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,spreads,Le Havre,home,home@1.0,1.0,1.49,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,totals,Over,over,over@2.5,2.5,1.75,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coolbet,totals,Under,under,under@2.5,2.5,2.18,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_uk,h2h,AS Monaco,away,away,,2.08,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_uk,h2h,Le Havre,home,home,,3.85,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_uk,h2h,Draw,draw,draw,,3.7,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_eu,h2h,AS Monaco,away,away,,2.08,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_eu,h2h,Le Havre,home,home,,3.85,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_ex_eu,h2h,Draw,draw,draw,,3.75,2026-08-23T14:04:51Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,h2h,AS Monaco,away,away,,2.05,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,h2h,Le Havre,home,home,,3.76,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,h2h,Draw,draw,draw,,3.63,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,spreads,AS Monaco,away,away@-0.5,-0.5,2.06,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,spreads,Le Havre,home,home@0.5,0.5,1.87,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,totals,Over,over,over@2.75,2.75,2.04,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,pinnacle,totals,Under,under,under@2.75,2.75,1.88,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coral,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coral,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,coral,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,ladbrokes_uk,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,ladbrokes_uk,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,ladbrokes_uk,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,smarkets,h2h,AS Monaco,away,away,,2.08,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,smarkets,h2h,Le Havre,home,home,,3.8,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,smarkets,h2h,Draw,draw,draw,,3.65,2026-08-23T14:04:50Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_sb_uk,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_sb_uk,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betfair_sb_uk,h2h,Draw,draw,draw,,3.5,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betano_uk,h2h,AS Monaco,away,away,,2.0,2026-08-23T14:04:39Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betano_uk,h2h,Le Havre,home,home,,3.6,2026-08-23T14:04:39Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,betano_uk,h2h,Draw,draw,draw,,3.6,2026-08-23T14:04:39Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,everygame,h2h,AS Monaco,away,away,,1.95,2026-08-23T14:00:38Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,everygame,h2h,Le Havre,home,home,,3.75,2026-08-23T14:00:38Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,everygame,h2h,Draw,draw,draw,,3.6,2026-08-23T14:00:38Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,suprabets,h2h,AS Monaco,away,away,,1.97,2026-08-23T14:00:55Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,suprabets,h2h,Le Havre,home,home,,3.71,2026-08-23T14:00:55Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,suprabets,h2h,Draw,draw,draw,,3.58,2026-08-23T14:00:55Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_se,h2h,AS Monaco,away,away,,1.96,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_se,h2h,Le Havre,home,home,,3.85,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_se,h2h,Draw,draw,draw,,3.85,2026-08-23T14:04:27Z
2026-08-23T14:05:22Z,38b23d1127eb086d775f97b935bbf992,法甲,2026-08-23T15:15:00Z,Le Havre,AS Monaco,unibet_se,totals,Over,over,over@2.5,2.5,1.67,2026-08-23T14:04:27Z
